Gender,Occupation,"Sleep Disorder",Avg_Sleep_Duration,Avg_Qulty_sleep,Avg_Age,Avg_Physcl_Act_lvl,Avg_Stress_Lvl,Avg_Dly_Stps
Male,"Software Engineer",None,6.1,6.0000,27.0000,42.0000,6.0000,4200.0000
Male,Doctor,None,6.903225806451613,6.5000,30.9839,53.4677,7.0000,6903.2258
Male,"Sales Representative","Sleep Apnea",5.9,4.0000,28.0000,30.0000,8.0000,3000.0000
Male,"Software Engineer",Insomnia,5.9,4.0000,28.0000,30.0000,8.0000,3000.0000
Male,Teacher,Insomnia,6.3,6.0000,29.0000,40.0000,7.0000,3500.0000
Female,Nurse,"Sleep Apnea",6.45,5.0000,29.5000,37.5000,7.0000,4050.0000
Male,Doctor,"Sleep Apnea",6.85,6.5000,30.0000,52.5000,7.0000,8000.0000
Female,Nurse,Insomnia,6.45,5.0000,29.5000,37.5000,7.0000,4050.0000
Female,Nurse,None,7.5,7.6667,39.6667,63.3333,4.6667,6933.3333
Male,Engineer,None,7.595238095238097,8.0000,39.6667,77.1429,4.5238,7142.8571
Male,Accountant,None,7.2,8.0000,32.0000,50.0000,6.0000,7000.0000
Male,Doctor,Insomnia,6,6.0000,33.0000,30.0000,8.0000,5000.0000
Female,Scientist,None,6.2,6.0000,33.0000,50.0000,6.0000,5500.0000
Female,Scientist,"Sleep Apnea",5.8,4.0000,34.0000,32.0000,8.0000,5200.0000
Male,Teacher,None,6.7,7.0000,35.0000,40.0000,5.0000,5600.0000
Male,"Software Engineer",None,7.5,8.0000,35.0000,60.0000,5.0000,8000.0000
Female,Accountant,None,7.16,8.0000,37.1200,60.0000,4.0000,7000.0000
Male,Lawyer,"Sleep Apnea",7.4,7.0000,35.0000,60.0000,5.0000,3300.0000
Female,Accountant,Insomnia,7.2,8.0000,36.0000,60.0000,4.0000,7000.0000
Female,Teacher,None,7.159999999999999,8.0000,36.0000,60.0000,4.0000,7000.0000
Male,Teacher,"Sleep Apnea",6.6,5.0000,36.0000,35.0000,7.0000,4800.0000
Female,Teacher,"Sleep Apnea",7.2,8.0000,36.0000,60.0000,4.0000,7000.0000
Male,Teacher,Insomnia,6.6,5.0000,36.0000,35.0000,7.0000,4800.0000
Female,Nurse,None,7.083333333333333,7.5000,51.8333,74.5000,5.1667,7533.3333
Male,Engineer,None,7.449999999999999,7.5000,39.5000,64.2500,5.2500,6750.0000
Male,Lawyer,None,7.448717948717947,8.0000,39.5128,72.3077,5.0000,8000.0000
Male,Lawyer,"Sleep Apnea",7.1,8.0000,38.0000,60.0000,5.0000,8000.0000
Female,Lawyer,"Sleep Apnea",7.4,7.0000,38.0000,60.0000,5.0000,3300.0000
Male,Lawyer,Insomnia,7.4,8.0000,40.0000,75.0000,5.0000,8000.0000
Male,Engineer,Insomnia,6.65,6.0000,41.5000,42.5000,7.0000,4500.0000
Female,Lawyer,None,6.9,7.0000,39.0000,50.0000,6.0000,5500.0000
Female,Accountant,None,7.6,8.5000,39.5000,67.5000,4.5000,7400.0000
Male,Lawyer,None,7.1,7.0000,41.0000,55.0000,6.0000,6000.0000
Male,Salesperson,Insomnia,6.396551724137934,6.0000,43.5172,45.0000,7.0000,6000.0000
Female,Teacher,"Sleep Apnea",6.8,6.0000,42.0000,45.0000,7.0000,5000.0000
Female,Teacher,Insomnia,6.595999999999999,7.0000,44.3200,43.8000,4.1600,6000.0000
Male,Engineer,Insomnia,7.8,8.0000,43.0000,90.0000,5.0000,8000.0000
Male,Engineer,None,7.6,8.0000,43.0000,75.0000,4.0000,6800.0000
Male,Engineer,"Sleep Apnea",7.8,8.0000,43.0000,90.0000,5.0000,8000.0000
Male,Salesperson,"Sleep Apnea",6.5,6.0000,43.0000,45.0000,7.0000,6000.0000
Male,Salesperson,None,6.45,6.0000,44.0000,45.0000,7.0000,6000.0000
Female,Teacher,None,6.6,7.0000,45.0000,45.0000,4.0000,6000.0000
Female,Manager,None,6.9,7.0000,45.0000,55.0000,5.0000,5500.0000
Male,Doctor,Insomnia,7.3,7.0000,48.0000,65.0000,5.0000,3500.0000
Female,Nurse,"Sleep Apnea",7.096610169491525,7.5254,53.9492,82.3729,5.4915,8406.7797
Male,Doctor,"Sleep Apnea",8.1,9.0000,49.0000,85.0000,3.0000,3700.0000
Female,Nurse,Insomnia,6.1,6.0000,50.0000,90.0000,8.0000,10000.0000
Female,Engineer,None,8.429032258064519,9.0000,52.7742,30.0000,3.0000,5000.0000
Female,Accountant,Insomnia,6.566666666666667,7.0000,52.0000,45.0000,7.0000,6000.0000
Female,Engineer,Insomnia,8.3,9.0000,53.0000,30.0000,3.0000,5000.0000
Female,Doctor,None,8.2,9.0000,56.0000,90.0000,3.0000,10000.0000
